i-am-legend,1
daybreakers,0.937545
tokyo!,0.872595
a-mighty-wind,0.871187
the-adjustment-bureau,0.870076
the-nativity-story,0.868501
man-on-a-ledge,0.837401
charlie-and-the-chocolate-factory,0.816559
trouble-with-the-curve,0.808807
terminator-salvation,0.807961
hot-tub-time-machine,0.798823
dead-man,0.783932
the-goonies,0.78284
management,0.772667
the-33,0.771127
jaws,0.769792
battle-of-the-year,0.753289
the-second-best-exotic-marigold-hotel,0.751912
bee-movie,0.751251
premium-rush,0.742774
my-big-fat-greek-wedding-2,0.740956
max-2015,0.740443
where-in-the-world-is-osama-bin-laden,0.737435
take-the-lead,0.730789
megamind,0.717436
in-the-shadow-of-the-moon,0.715443
gozu,0.708379
the-perfect-man,0.704865
the-lunchbox,0.703377
the-lord-of-the-rings-the-two-towers,0.702752
valiant,0.702208
funny-people,0.698503
we-are-twisted-fing-sister!,0.680601
district-9,0.679114
we-are-the-best!,0.678532
citizen-jane-battle-for-the-city,0.676361
man-on-wire,0.674466
hotel-for-dogs,0.669991
adaptation,0.668558
honey,0.664748
i-dont-know-how-she-does-it,0.663906
one-missed-call,0.662977
inception,0.662431
the-last-house-on-the-left,0.657565
babylon-ad,0.656786
an-inconvenient-truth,0.65638
carlos-castaneda-enigma-of-a-sorcerer,0.655109
paranormal-activity-3,0.654285
best-worst-movie,0.653242
oz-the-great-and-powerful,0.6531
