pirates-of-the-caribbean-the-curse-of-the-black-pearl,1
pirates-of-the-caribbean-at-worlds-end,0.909872
pirates-of-the-caribbean-dead-men-tell-no-tales,0.649769
orange-county,0.341484
the-pirates!-band-of-misfits,0.317992
savages,0.264703
the-d-train,0.264264
witless-protection,0.242962
goosebumps,0.241124
the-eyes-of-my-mother,0.222714
fools-gold,0.221366
eternal,0.208973
jack-and-jill,0.187406
meet-joe-black,0.186823
pleasantville,0.185874
captain-america-the-winter-soldier,0.184381
natural-born-killers,0.180013
war-room,0.176598
the-sapphires,0.168983
10000-bc,0.168262
brazil,0.160598
peggy-sue-got-married,0.157176
vanilla-sky,0.157176
never-back-down,0.153979
the-box,0.150841
the-american,0.148443
before-i-fall,0.144074
pan,0.141279
house-of-the-sleeping-beauties,0.140333
spider-man-2,0.135881
the-gift,0.1357
the-notebook,0.132566
the-adventurer-the-curse-of-the-midas-box,0.132564
life-is-beautiful,0.125246
beautiful-girls,0.119946
guardians-of-the-galaxy,0.119946
to-the-wonder,0.116802
the-missing,0.111578
center-of-the-earth-journey-2-the-mysterious-island,0.109562
surrogates,0.108213
ayurveda-art-of-being,0.108145
pocahontas,0.107884
lilo-stitch,0.107721
captain-phillips,0.102542
australia,0.101494
my-dog-tulip,0.101494
where-hope-grows,0.101216
safe-haven,0.100331
night-at-the-museum-battle-of-the-smithsonian,0.100102
two-lovers,0.100013
